game_id,home_team,away_team,commence_time,book,market,last_update,home_price,away_price,over_price,under_price,point
9502e5e082874b731dceeef49cda8e90,Orlando Storm,DC Defenders,2026-06-07T19:00:00Z,draftkings,h2h,2026-06-04T04:49:26Z,-185,154,,,
9502e5e082874b731dceeef49cda8e90,Orlando Storm,DC Defenders,2026-06-07T19:00:00Z,draftkings,spreads,2026-06-04T04:49:26Z,100,-120,,,-3.5
9502e5e082874b731dceeef49cda8e90,Orlando Storm,DC Defenders,2026-06-07T19:00:00Z,draftkings,totals,2026-06-04T04:49:26Z,,,-110,-110,47.5
9502e5e082874b731dceeef49cda8e90,Orlando Storm,DC Defenders,2026-06-07T19:00:00Z,betmgm,h2h,2026-06-04T04:49:45Z,-175,145,,,
9502e5e082874b731dceeef49cda8e90,Orlando Storm,DC Defenders,2026-06-07T19:00:00Z,betmgm,spreads,2026-06-04T04:49:45Z,-110,-110,,,-3.0
9502e5e082874b731dceeef49cda8e90,Orlando Storm,DC Defenders,2026-06-07T19:00:00Z,betmgm,totals,2026-06-04T04:49:45Z,,,-110,-110,47.5
9502e5e082874b731dceeef49cda8e90,Orlando Storm,DC Defenders,2026-06-07T19:00:00Z,hardrockbet,h2h,2026-06-04T04:49:46Z,-180,150,,,
9502e5e082874b731dceeef49cda8e90,Orlando Storm,DC Defenders,2026-06-07T19:00:00Z,hardrockbet,spreads,2026-06-04T04:49:46Z,-110,-110,,,-3.5
9502e5e082874b731dceeef49cda8e90,Orlando Storm,DC Defenders,2026-06-07T19:00:00Z,hardrockbet,totals,2026-06-04T04:49:46Z,,,-110,-110,47.5
9502e5e082874b731dceeef49cda8e90,Orlando Storm,DC Defenders,2026-06-07T19:00:00Z,fanduel,h2h,2026-06-04T04:50:03Z,-180,155,,,
9502e5e082874b731dceeef49cda8e90,Orlando Storm,DC Defenders,2026-06-07T19:00:00Z,fanduel,spreads,2026-06-04T04:50:03Z,100,-120,,,-3.5
9502e5e082874b731dceeef49cda8e90,Orlando Storm,DC Defenders,2026-06-07T19:00:00Z,fanduel,totals,2026-06-04T04:50:03Z,,,-110,-110,47.5
9502e5e082874b731dceeef49cda8e90,Orlando Storm,DC Defenders,2026-06-07T19:00:00Z,williamhill_us,h2h,2026-06-04T04:50:17Z,-182,151,,,
9502e5e082874b731dceeef49cda8e90,Orlando Storm,DC Defenders,2026-06-07T19:00:00Z,williamhill_us,spreads,2026-06-04T04:50:17Z,101,-121,,,-3.5
9502e5e082874b731dceeef49cda8e90,Orlando Storm,DC Defenders,2026-06-07T19:00:00Z,williamhill_us,totals,2026-06-04T04:50:17Z,,,-110,-110,47.5
be815ecf22bfe282ffadc30a1fe6186c,St. Louis Battlehawks,Louisville Kings,2026-06-07T23:00:00Z,draftkings,h2h,2026-06-04T04:49:26Z,-120,100,,,
be815ecf22bfe282ffadc30a1fe6186c,St. Louis Battlehawks,Louisville Kings,2026-06-07T23:00:00Z,draftkings,spreads,2026-06-04T04:49:26Z,-105,-115,,,-1.5
be815ecf22bfe282ffadc30a1fe6186c,St. Louis Battlehawks,Louisville Kings,2026-06-07T23:00:00Z,draftkings,totals,2026-06-04T04:49:26Z,,,-110,-110,46.5
be815ecf22bfe282ffadc30a1fe6186c,St. Louis Battlehawks,Louisville Kings,2026-06-07T23:00:00Z,betmgm,h2h,2026-06-04T04:49:45Z,-130,110,,,
be815ecf22bfe282ffadc30a1fe6186c,St. Louis Battlehawks,Louisville Kings,2026-06-07T23:00:00Z,betmgm,spreads,2026-06-04T04:49:45Z,-110,-110,,,-1.5
be815ecf22bfe282ffadc30a1fe6186c,St. Louis Battlehawks,Louisville Kings,2026-06-07T23:00:00Z,betmgm,totals,2026-06-04T04:49:45Z,,,-110,-110,46.5
be815ecf22bfe282ffadc30a1fe6186c,St. Louis Battlehawks,Louisville Kings,2026-06-07T23:00:00Z,fanduel,h2h,2026-06-04T04:50:03Z,-120,100,,,
be815ecf22bfe282ffadc30a1fe6186c,St. Louis Battlehawks,Louisville Kings,2026-06-07T23:00:00Z,fanduel,spreads,2026-06-04T04:50:03Z,-110,-110,,,-1.5
be815ecf22bfe282ffadc30a1fe6186c,St. Louis Battlehawks,Louisville Kings,2026-06-07T23:00:00Z,fanduel,totals,2026-06-04T04:50:03Z,,,-110,-110,46.5
be815ecf22bfe282ffadc30a1fe6186c,St. Louis Battlehawks,Louisville Kings,2026-06-07T23:00:00Z,hardrockbet,h2h,2026-06-04T04:49:46Z,-120,100,,,
be815ecf22bfe282ffadc30a1fe6186c,St. Louis Battlehawks,Louisville Kings,2026-06-07T23:00:00Z,hardrockbet,spreads,2026-06-04T04:49:46Z,-110,-110,,,-1.5
be815ecf22bfe282ffadc30a1fe6186c,St. Louis Battlehawks,Louisville Kings,2026-06-07T23:00:00Z,hardrockbet,totals,2026-06-04T04:49:46Z,,,-110,-110,46.5
be815ecf22bfe282ffadc30a1fe6186c,St. Louis Battlehawks,Louisville Kings,2026-06-07T23:00:00Z,williamhill_us,h2h,2026-06-04T04:50:17Z,-125,105,,,
be815ecf22bfe282ffadc30a1fe6186c,St. Louis Battlehawks,Louisville Kings,2026-06-07T23:00:00Z,williamhill_us,spreads,2026-06-04T04:50:17Z,-109,-110,,,-1.5
be815ecf22bfe282ffadc30a1fe6186c,St. Louis Battlehawks,Louisville Kings,2026-06-07T23:00:00Z,williamhill_us,totals,2026-06-04T04:50:17Z,,,-110,-110,46.5
