game_id,home_team,away_team,commence_time,book,market,last_update,home_price,away_price,over_price,under_price,point
8443aeb324ee9b4e3f18c2c8b360f898,Dallas Renegades,Orlando Storm,2026-05-16T00:00:00Z,draftkings,h2h,2026-05-14T04:00:27Z,-125,105,,,
8443aeb324ee9b4e3f18c2c8b360f898,Dallas Renegades,Orlando Storm,2026-05-16T00:00:00Z,draftkings,spreads,2026-05-14T04:00:27Z,-112,-108,,,-1.5
8443aeb324ee9b4e3f18c2c8b360f898,Dallas Renegades,Orlando Storm,2026-05-16T00:00:00Z,draftkings,totals,2026-05-14T04:00:27Z,,,-112,-108,45.5
8443aeb324ee9b4e3f18c2c8b360f898,Dallas Renegades,Orlando Storm,2026-05-16T00:00:00Z,hardrockbet,h2h,2026-05-14T03:59:43Z,-125,-105,,,
8443aeb324ee9b4e3f18c2c8b360f898,Dallas Renegades,Orlando Storm,2026-05-16T00:00:00Z,hardrockbet,spreads,2026-05-14T03:59:43Z,-115,-115,,,-1.5
8443aeb324ee9b4e3f18c2c8b360f898,Dallas Renegades,Orlando Storm,2026-05-16T00:00:00Z,hardrockbet,totals,2026-05-14T03:59:43Z,,,-115,-115,45.5
8443aeb324ee9b4e3f18c2c8b360f898,Dallas Renegades,Orlando Storm,2026-05-16T00:00:00Z,fanduel,h2h,2026-05-14T04:00:13Z,-120,100,,,
8443aeb324ee9b4e3f18c2c8b360f898,Dallas Renegades,Orlando Storm,2026-05-16T00:00:00Z,fanduel,spreads,2026-05-14T04:00:13Z,-110,-110,,,-1.5
8443aeb324ee9b4e3f18c2c8b360f898,Dallas Renegades,Orlando Storm,2026-05-16T00:00:00Z,fanduel,totals,2026-05-14T04:00:13Z,,,-110,-110,45.5
8443aeb324ee9b4e3f18c2c8b360f898,Dallas Renegades,Orlando Storm,2026-05-16T00:00:00Z,betmgm,h2h,2026-05-14T03:59:29Z,-125,105,,,
8443aeb324ee9b4e3f18c2c8b360f898,Dallas Renegades,Orlando Storm,2026-05-16T00:00:00Z,betmgm,spreads,2026-05-14T03:59:29Z,-110,-110,,,-1.5
8443aeb324ee9b4e3f18c2c8b360f898,Dallas Renegades,Orlando Storm,2026-05-16T00:00:00Z,betmgm,totals,2026-05-14T03:59:29Z,,,-110,-110,45.5
8443aeb324ee9b4e3f18c2c8b360f898,Dallas Renegades,Orlando Storm,2026-05-16T00:00:00Z,williamhill_us,h2h,2026-05-14T03:57:50Z,-125,107,,,
8443aeb324ee9b4e3f18c2c8b360f898,Dallas Renegades,Orlando Storm,2026-05-16T00:00:00Z,williamhill_us,spreads,2026-05-14T03:57:50Z,-114,-108,,,-1.5
8443aeb324ee9b4e3f18c2c8b360f898,Dallas Renegades,Orlando Storm,2026-05-16T00:00:00Z,williamhill_us,totals,2026-05-14T03:57:50Z,,,-112,-112,45.0
04f80b4ba519e3a05732936fceeb250a,Louisville Kings,DC Defenders,2026-05-16T16:00:00Z,draftkings,h2h,2026-05-14T04:00:27Z,215,-265,,,
04f80b4ba519e3a05732936fceeb250a,Louisville Kings,DC Defenders,2026-05-16T16:00:00Z,draftkings,spreads,2026-05-14T04:00:27Z,-108,-112,,,6.0
