game_id,home_team,away_team,commence_time,book,market,last_update,home_price,away_price,over_price,under_price,point
6885be36b4ba09daa70dab6c0cb6c84e,DC Defenders,Louisville Kings,2026-05-09T17:36:27Z,draftkings,spreads,2026-05-09T20:40:30Z,2200,-10000,,,16.5
6885be36b4ba09daa70dab6c0cb6c84e,DC Defenders,Louisville Kings,2026-05-09T17:36:27Z,draftkings,totals,2026-05-09T20:40:30Z,,,2000,-8500,43.5
6885be36b4ba09daa70dab6c0cb6c84e,DC Defenders,Louisville Kings,2026-05-09T17:36:27Z,hardrockbet,spreads,2026-05-09T20:29:09Z,-120,-120,,,16.5
6885be36b4ba09daa70dab6c0cb6c84e,DC Defenders,Louisville Kings,2026-05-09T17:36:27Z,hardrockbet,totals,2026-05-09T20:29:09Z,,,-125,-115,49.5
6885be36b4ba09daa70dab6c0cb6c84e,DC Defenders,Louisville Kings,2026-05-09T17:36:27Z,fanduel,spreads,2026-05-09T20:30:23Z,-110,-120,,,16.5
6885be36b4ba09daa70dab6c0cb6c84e,DC Defenders,Louisville Kings,2026-05-09T17:36:27Z,fanduel,totals,2026-05-09T20:30:23Z,,,-120,-110,49.5
6885be36b4ba09daa70dab6c0cb6c84e,DC Defenders,Louisville Kings,2026-05-09T17:36:27Z,williamhill_us,h2h,2026-05-09T20:39:07Z,1500,-10000,,,
6885be36b4ba09daa70dab6c0cb6c84e,DC Defenders,Louisville Kings,2026-05-09T17:36:27Z,williamhill_us,spreads,2026-05-09T20:39:07Z,-105,-127,,,16.5
6885be36b4ba09daa70dab6c0cb6c84e,DC Defenders,Louisville Kings,2026-05-09T17:36:27Z,betmgm,totals,2026-05-09T20:40:29Z,,,100,-135,49.5
6f2aabea3fd06ec64ea6a1a5f629db36,Birmingham Stallions,Dallas Renegades,2026-05-10T00:00:00Z,draftkings,h2h,2026-05-09T20:40:30Z,-108,-112,,,
6f2aabea3fd06ec64ea6a1a5f629db36,Birmingham Stallions,Dallas Renegades,2026-05-10T00:00:00Z,draftkings,spreads,2026-05-09T20:40:30Z,-120,100,,,1.5
6f2aabea3fd06ec64ea6a1a5f629db36,Birmingham Stallions,Dallas Renegades,2026-05-10T00:00:00Z,draftkings,totals,2026-05-09T20:40:30Z,,,-112,-108,48.5
6f2aabea3fd06ec64ea6a1a5f629db36,Birmingham Stallions,Dallas Renegades,2026-05-10T00:00:00Z,hardrockbet,h2h,2026-05-09T20:40:03Z,-115,-115,,,
6f2aabea3fd06ec64ea6a1a5f629db36,Birmingham Stallions,Dallas Renegades,2026-05-10T00:00:00Z,hardrockbet,spreads,2026-05-09T20:40:03Z,-125,-105,,,1.5
6f2aabea3fd06ec64ea6a1a5f629db36,Birmingham Stallions,Dallas Renegades,2026-05-10T00:00:00Z,hardrockbet,totals,2026-05-09T20:40:03Z,,,-125,-105,46.5
6f2aabea3fd06ec64ea6a1a5f629db36,Birmingham Stallions,Dallas Renegades,2026-05-10T00:00:00Z,fanduel,h2h,2026-05-09T20:40:01Z,-110,-110,,,
6f2aabea3fd06ec64ea6a1a5f629db36,Birmingham Stallions,Dallas Renegades,2026-05-10T00:00:00Z,fanduel,spreads,2026-05-09T20:40:01Z,-120,100,,,1.5
6f2aabea3fd06ec64ea6a1a5f629db36,Birmingham Stallions,Dallas Renegades,2026-05-10T00:00:00Z,fanduel,totals,2026-05-09T20:40:01Z,,,-120,100,46.5
6f2aabea3fd06ec64ea6a1a5f629db36,Birmingham Stallions,Dallas Renegades,2026-05-10T00:00:00Z,williamhill_us,h2h,2026-05-09T20:39:07Z,-104,-115,,,
6f2aabea3fd06ec64ea6a1a5f629db36,Birmingham Stallions,Dallas Renegades,2026-05-10T00:00:00Z,williamhill_us,spreads,2026-05-09T20:39:07Z,-121,-103,,,1.5
6f2aabea3fd06ec64ea6a1a5f629db36,Birmingham Stallions,Dallas Renegades,2026-05-10T00:00:00Z,williamhill_us,totals,2026-05-09T20:39:07Z,,,-111,-110,47.5
6f2aabea3fd06ec64ea6a1a5f629db36,Birmingham Stallions,Dallas Renegades,2026-05-10T00:00:00Z,betmgm,h2h,2026-05-09T20:40:29Z,100,-120,,,
6f2aabea3fd06ec64ea6a1a5f629db36,Birmingham Stallions,Dallas Renegades,2026-05-10T00:00:00Z,betmgm,spreads,2026-05-09T20:40:29Z,-110,-110,,,1.5
6f2aabea3fd06ec64ea6a1a5f629db36,Birmingham Stallions,Dallas Renegades,2026-05-10T00:00:00Z,betmgm,totals,2026-05-09T20:40:29Z,,,-115,-105,47.5
a578dcdf20087bd7c211712c04d6c800,Houston Gamblers,Orlando Storm,2026-05-10T22:00:00Z,draftkings,h2h,2026-05-09T20:40:30Z,164,-198,,,
a578dcdf20087bd7c211712c04d6c800,Houston Gamblers,Orlando Storm,2026-05-10T22:00:00Z,draftkings,spreads,2026-05-09T20:40:30Z,-105,-115,,,3.5
a578dcdf20087bd7c211712c04d6c800,Houston Gamblers,Orlando Storm,2026-05-10T22:00:00Z,draftkings,totals,2026-05-09T20:40:30Z,,,-108,-112,44.5
a578dcdf20087bd7c211712c04d6c800,Houston Gamblers,Orlando Storm,2026-05-10T22:00:00Z,hardrockbet,h2h,2026-05-09T20:40:03Z,165,-220,,,
